relation,0,1,0
relational,1,0,0
relationship,0,1,0
relative,1,0,0
relative,0,1,0
relatively,1,0,0
relativism,0,1,0
relativity,0,1,0
relaunch,0,1,0
relaunch,0,0,1
relax,0,0,1
relaxant,0,1,0
relaxation,0,1,0
relaxer,0,1,0
relay,0,1,0
relay,0,0,1
relearn,0,0,1
release,0,1,0
release,0,0,1
relegate,0,0,1
relegation,0,1,0
relent,0,0,1
relentless,1,0,0
relentlessly,1,0,0
relentlessness,0,1,0
relevance,0,1,0
relevancy,0,1,0
relevant,1,0,0
relevantly,1,0,0
reliability,0,1,0
reliable,1,0,0
reliably,1,0,0
reliance,0,1,0
reliant,1,0,0
relic,0,1,0
relief,0,1,0
relieve,0,0,1
reliever,0,1,0
relight,0,0,1
religion,0,1,0
religious,1,0,0
religious,0,1,0
religiously,1,0,0
religiousness,0,1,0
reline,0,0,1
relinquish,0,0,1
relinquishment,0,1,0
reliquary,0,1,0
relish,0,1,0
relish,0,0,1
relivable,1,0,0
relive,0,0,1
-reload,0,1,0
reload,0,0,1
relocate,0,0,1
relocation,0,1,0
reluctance,0,1,0
reluctant,1,0,0
reluctantly,1,0,0
rely,0,0,1
rem,0,1,0
remain,0,0,1
remainder,0,1,0
-remainder,0,0,1
remake,0,1,0
remake,0,0,1
-remand,0,1,0
remand,0,0,1
remap,0,0,1
remark,0,1,0
remark,0,0,1
remarkable,1,0,0
remarkableness,0,1,0
remarkably,1,0,0
remarriage,0,1,0
remarry,0,0,1
rematch,0,1,0
-rematch,0,0,1
remeasure,0,0,1
remediable,1,0,0
remedial,1,0,0
remedially,1,0,0
remediation,0,1,0
remedy,0,1,0
remedy,0,0,1
remelt,0,0,1
remember,0,0,1
remembrance,0,1,0
remigrate,0,0,1
remind,0,0,1
reminder,0,1,0
reminisce,0,0,1
reminiscence,0,1,0
reminiscent,1,0,0
reminiscently,1,0,0
remiss,1,0,0
remission,0,1,0
remissly,1,0,0
remissness,0,1,0
-remit,0,1,0
remit,0,0,1
remittance,0,1,0
-remix,0,1,0
remix,0,0,1
-remnant,1,0,0
remnant,0,1,0
remodel,0,0,1
remold,0,0,1
remonstrance,0,1,0
remonstrant,1,0,0
remonstrant,0,1,0
remonstrate,0,0,1
remorse,0,1,0
remorseful,1,0,0
remorsefully,1,0,0
remorseless,1,0,0
remorselessly,1,0,0
remorselessness,0,1,0
+remortgage,0,0,1
remote,1,0,0
remote,0,1,0
remotely,1,0,0
remoteness,0,1,0
remount,0,1,0
remount,0,0,1
removable,1,0,0
removal,0,1,0
remove,0,1,0
remove,0,0,1
remover,0,1,0
remunerate,0,0,1
remuneration,0,1,0
remunerative,1,0,0
renaissance,0,1,0
renal,1,0,0
rename,0,0,1
renascence,0,1,0
renascent,1,0,0
rend,0,0,1
render,0,1,0
render,0,0,1
rendering,0,1,0
rendezvous,0,1,0
rendezvous,0,0,1
rendition,0,1,0
renegade,1,0,0
renegade,0,1,0
-renege,0,1,0
renege,0,0,1
reneger,0,1,0
renegotiable,1,0,0
renegotiate,0,0,1
renegotiation,0,1,0
renew,0,0,1
renewable,1,0,0
-renewable,0,1,0
renewal,0,1,0
rennet,0,1,0
rennin,0,1,0
renominate,0,0,1
renomination,0,1,0
-renounce,0,1,0
renounce,0,0,1
renouncement,0,1,0
renovate,0,0,1
renovation,0,1,0
renovator,0,1,0
renown,0,1,0
renowned,1,0,0
rent,0,1,0
rent,0,0,1
rental,1,0,0
rental,0,1,0
renter,0,1,0
renumber,0,0,1
renunciation,0,1,0
reoccupation,0,1,0
reoccupy,0,0,1
reoccur,0,0,1
reopen,0,0,1
reorder,0,1,0
reorder,0,0,1
+reorg,0,1,0
+reorg,0,0,1
reorganization,0,1,0
reorganize,0,0,1
-reorient,1,0,0
reorient,0,0,1
reorientation,0,1,0
rep,0,1,0
repack,0,0,1
repackage,0,0,1
-repaint,0,1,0
repaint,0,0,1
repair,0,1,0
repair,0,0,1
repairable,1,0,0
repairer,0,1,0
repairman,0,1,0
reparable,1,0,0
reparation,0,1,0
reparations,0,1,0
repartee,0,1,0
repast,0,1,0
repatriate,0,1,0
repatriate,0,0,1
repatriation,0,1,0
repave,0,0,1
repay,0,0,1
repayable,1,0,0
repayment,0,1,0
repeal,0,1,0
repeal,0,0,1
repeat,0,1,0
repeat,0,0,1
repeatable,1,0,0
repeatedly,1,0,0
repeater,0,1,0
repeating,0,1,0
repel,0,0,1
repellant,1,0,0
repellant,0,1,0
repellent,1,0,0
repellent,0,1,0
-repent,1,0,0
repent,0,0,1
repentance,0,1,0
repentant,1,0,0
repentantly,1,0,0
repercussion,0,1,0
repertoire,0,1,0
repertory,0,1,0
repetition,0,1,0
repetitious,1,0,0
repetitiously,1,0,0
repetitiousness,0,1,0
repetitive,1,0,0
repetitively,1,0,0
repetitiveness,0,1,0
-rephotograph,0,1,0
rephotograph,0,0,1
rephrase,0,0,1
repine,0,0,1
replace,0,0,1
replaceable,1,0,0
replacement,0,1,0
replant,0,0,1
replay,0,1,0
replay,0,0,1
replenish,0,0,1
replenishment,0,1,0
replete,1,0,0
repleteness,0,1,0
repletion,0,1,0
replica,0,1,0
replicate,0,0,1
replication,0,1,0
reply,0,1,0
reply,0,0,1
repopulate,0,0,1
report,0,1,0
report,0,0,1
reportage,0,1,0
reportedly,1,0,0
reporter,0,1,0
reportorial,1,0,0
repose,0,1,0
repose,0,0,1
reposeful,1,0,0
repository,0,1,0
repossess,0,0,1
repossession,0,1,0
reprehend,0,0,1
reprehensibility,0,1,0
reprehensible,1,0,0
reprehensibly,1,0,0
reprehension,0,1,0
represent,0,0,1
representation,0,1,0
representational,1,0,0
representative,1,0,0
representative,0,1,0
repress,0,0,1
repression,0,1,0
repressive,1,0,0
repressively,1,0,0
reprice,0,0,1
reprieve,0,1,0
reprieve,0,0,1
reprimand,0,1,0
reprimand,0,0,1
reprint,0,1,0
reprint,0,0,1
reprisal,0,1,0
reprise,0,1,0
reprise,0,0,1
reproach,0,1,0
reproach,0,0,1
reproachable,1,0,0
reproachful,1,0,0
reproachfully,1,0,0
reprobate,1,0,0
reprobate,0,1,0
-reprobate,0,0,1
reprocess,0,0,1
reproduce,0,0,1
reproducer,0,1,0
reproducible,1,0,0
reproduction,0,1,0
reproductive,1,0,0
-reproductive,0,1,0
reprogram,0,0,1
reproof,0,1,0
reprove,0,0,1
reprovingly,1,0,0
-reptile,1,0,0
reptile,0,1,0
reptilian,1,0,0
reptilian,0,1,0
republic,0,1,0
republican,1,0,0
republican,0,1,0
republicanism,0,1,0
republication,0,1,0
republish,0,0,1
repudiate,0,0,1
repudiation,0,1,0
repudiator,0,1,0
repugnance,0,1,0
repugnant,1,0,0
repulse,0,1,0
repulse,0,0,1
repulsion,0,1,0
repulsive,1,0,0
repulsively,1,0,0
repulsiveness,0,1,0
-repurchase,0,1,0
repurchase,0,0,1
reputability,0,1,0
reputable,1,0,0
reputably,1,0,0
reputation,0,1,0
repute,0,1,0
repute,0,0,1
reputedly,1,0,0
request,0,1,0
request,0,0,1
requiem,0,1,0
require,0,0,1
requirement,0,1,0
requisite,1,0,0
requisite,0,1,0
requisition,0,1,0
requisition,0,0,1
requital,0,1,0
requite,0,0,1
requiter,0,1,0
reread,0,0,1
rerecord,0,0,1
reroute,0,0,1
rerun,0,1,0
rerun,0,0,1
resalable,1,0,0
resale,0,1,0
reschedule,0,0,1
rescind,0,0,1
rescission,0,1,0
rescue,0,1,0
rescue,0,0,1
rescuer,0,1,0
reseal,0,0,1
resealable,1,0,0
research,0,1,0
research,0,0,1
researcher,0,1,0
resection,0,1,0
reseed,0,0,1
resell,0,0,1
resemblance,0,1,0
resemble,0,0,1
resent,0,0,1
resentful,1,0,0
resentfully,1,0,0
resentfulness,0,1,0
resentment,0,1,0
reserpine,0,1,0
reservation,0,1,0
reserve,1,0,0
reserve,0,1,0
reserve,0,0,1
reservedly,1,0,0
reservedness,0,1,0
reservist,0,1,0
reservoir,0,1,0
reset,1,0,0
reset,0,1,0
reset,0,0,1
resettle,0,0,1
resettlement,0,1,0
resew,0,0,1
reshape,0,0,1
resharpen,0,0,1
reship,0,0,1
reshipment,0,1,0
reshuffle,0,1,0
reshuffle,0,0,1
reside,0,0,1
residence,0,1,0
residency,0,1,0
resident,1,0,0
resident,0,1,0
residential,1,0,0
residual,1,0,0
residual,0,1,0
residue,0,1,0
residuum,0,1,0
resign,0,0,1
resignation,0,1,0
resigned,1,0,0
resignedly,1,0,0
resilience,0,1,0
resiliency,0,1,0
resilient,1,0,0
resiliently,1,0,0
resin,0,1,0
-resin,0,0,1
resinous,1,0,0
resist,0,1,0
resist,0,0,1
resistance,0,1,0
resistant,1,0,0
-resistant,0,1,0
resister,0,1,0
resistible,1,0,0
resistless,1,0,0
resistor,0,1,0
resole,0,0,1
resolute,1,0,0
resolutely,1,0,0
resoluteness,0,1,0
resolution,0,1,0
resolvable,1,0,0
resolve,0,1,0
resolve,0,0,1
resonance,0,1,0
resonant,1,0,0
-resonant,0,1,0
resonantly,1,0,0
resonate,0,0,1
resonator,0,1,0
resorption,0,1,0
resort,0,1,0
resort,0,0,1
resound,0,0,1
resoundingly,1,0,0
resource,0,1,0
resource,0,0,1
resourceful,1,0,0
resourcefully,1,0,0
resourcefulness,0,1,0
resow,0,0,1
respect,0,1,0
respect,0,0,1
respectability,0,1,0
respectable,1,0,0
respectably,1,0,0
respecter,0,1,0
respectful,1,0,0
respectfully,1,0,0
respectfulness,0,1,0
respective,1,0,0
respectively,1,0,0
respell,0,0,1
respiration,0,1,0
respirator,0,1,0
respiratory,1,0,0
respire,0,0,1
respite,0,1,0
-respite,0,0,1
resplendence,0,1,0
resplendent,1,0,0
resplendently,1,0,0
-respond,0,1,0
respond,0,0,1
respondent,1,0,0
respondent,0,1,0
response,0,1,0
responsibility,0,1,0
responsible,1,0,0
responsibly,1,0,0
responsive,1,0,0
responsively,1,0,0
responsiveness,0,1,0
respray,0,0,1
rest,0,1,0
rest,0,0,1
restaff,0,0,1
restart,0,1,0
restart,0,0,1
restate,0,0,1
restatement,0,1,0
restaurant,0,1,0
restauranteur,0,1,0
restaurateur,0,1,0
restful,1,0,0
restfully,1,0,0
restfulness,0,1,0
restitch,0,0,1
restitution,0,1,0
restive,1,0,0
restively,1,0,0
restiveness,0,1,0
restless,1,0,0
restlessly,1,0,0
restlessness,0,1,0
restock,0,0,1
restoration,0,1,0
restorative,1,0,0
restorative,0,1,0
restore,0,0,1
restorer,0,1,0
restrain,0,0,1
restrainer,0,1,0
restraint,0,1,0
restrengthen,0,0,1
restrict,0,0,1
restriction,0,1,0
restrictive,1,0,0
restrictively,1,0,0
restrictiveness,0,1,0
restring,0,0,1
restroom,0,1,0
restructure,0,0,1
restructuring,0,1,0
-restudy,0,1,0
restudy,0,0,1
restyle,0,0,1
resubmit,0,0,1
resubscribe,0,0,1
result,0,1,0
result,0,0,1
resultant,1,0,0
resultant,0,1,0
resume,0,1,0
resume,0,0,1
resumption,0,1,0
resupply,0,0,1
resurface,0,0,1
resurgence,0,1,0
resurgent,1,0,0
resurrect,0,0,1
resurrection,0,1,0
-resurvey,0,1,0
resurvey,0,0,1
resuscitate,0,0,1
resuscitation,0,1,0
resuscitator,0,1,0
retail,1,0,0
retail,0,1,0
retail,0,0,1
retailer,0,1,0
retain,0,0,1
retainer,0,1,0
retake,0,1,0
retake,0,0,1
retaliate,0,0,1
retaliation,0,1,0
retaliative,1,0,0
retaliatory,1,0,0
retard,0,1,0
retard,0,0,1
retardant,1,0,0
retardant,0,1,0
retardation,0,1,0
retarder,0,1,0
-retch,0,1,0
retch,0,0,1
reteach,0,0,1
retell,0,0,1
retention,0,1,0
retentive,1,0,0
retentively,1,0,0
retentiveness,0,1,0
retest,0,1,0
retest,0,0,1
rethink,0,1,0
rethink,0,0,1
reticence,0,1,0
reticent,1,0,0
reticently,1,0,0
reticulation,0,1,0
retie,0,0,1
retina,0,1,0
retinal,1,0,0
-retinal,0,1,0
retinue,0,1,0
retire,0,0,1
retiree,0,1,0
retirement,0,1,0
retool,0,0,1
retort,0,1,0
retort,0,0,1
retouch,0,1,0
retouch,0,0,1
retrace,0,0,1
retract,0,0,1
retractable,1,0,0
retractile,1,0,0
retraction,0,1,0
retrain,0,0,1
retread,0,1,0
retread,1,0,0
retread,1,0,0
retreat,0,1,0
retreat,0,0,1
retrench,0,0,1
retrenchment,0,1,0
retrial,0,1,0
retribution,0,1,0
retributive,1,0,0
retrievable,1,0,0
retrieval,0,1,0
retrieve,0,1,0
retrieve,0,0,1
retriever,0,1,0
retro,1,0,0
retro,0,1,0
retroactive,1,0,0
retroactively,1,0,0
retrofire,0,0,1
retrofit,0,1,0
retrofit,0,0,1
retrograde,0,0,1
retrogress,0,0,1
retrogression,0,1,0
retrogressive,1,0,0
retrorocket,0,1,0
retrospect,0,1,0
retrospect,0,0,1
retrospection,0,1,0
retrospective,1,0,0
retrospective,0,1,0
retrospectively,1,0,0
retrovirus,0,1,0
retry,0,0,1
retsina,0,1,0
return,1,0,0
return,0,1,0
return,0,0,1
returnable,1,0,0
returnable,0,1,0
returnee,0,1,0
returner,0,1,0
+retweet,0,0,1
retype,0,0,1
reunification,0,1,0
reunify,0,0,1
reunion,0,1,0
reunite,0,0,1
reupholster,0,0,1
reusable,1,0,0
reuse,0,1,0
reuse,0,0,1
rev,0,1,0
rev,0,0,1
revaluation,0,1,0
revalue,0,0,1
revamp,0,1,0
revamp,0,0,1
revamping,0,1,0
-reveal,0,1,0
reveal,0,0,1
revealingly,1,0,0
reveille,0,1,0
revel,0,1,0
revel,0,0,1
revelation,0,1,0
reveler,0,1,0
reveller,0,1,0
revelry,0,1,0
revenge,0,1,0
revenge,0,0,1
revengeful,1,0,0
revengefully,1,0,0
revenue,0,1,0
revenuer,0,1,0
reverberate,0,0,1
reverberation,0,1,0
-revere,0,1,0
revere,0,0,1
reverence,0,1,0
reverence,0,0,1
reverend,1,0,0
reverend,0,1,0
reverent,1,0,0
reverential,1,0,0
reverentially,1,0,0
reverently,1,0,0
reverie,0,1,0
revers,0,1,0
reversal,0,1,0
reverse,1,0,0
reverse,0,1,0
reverse,0,0,1
reversely,1,0,0
reversible,1,0,0
-reversible,0,1,0
reversibly,1,0,0
reversion,0,1,0
-revert,0,1,0
revert,0,0,1
revertible,1,0,0
revery,0,1,0
revetment,0,1,0
review,1,0,0
review,0,1,0
review,0,0,1
reviewer,0,1,0
revile,0,0,1
revilement,0,1,0
reviler,0,1,0
revise,0,1,0
revise,0,0,1
reviser,0,1,0
revision,0,1,0
revisionism,0,1,0
revisionist,1,0,0
revisionist,0,1,0
revisit,0,0,1
revitalization,0,1,0
revitalize,0,0,1
revival,0,1,0
revivalism,0,1,0
revivalist,1,0,0
revivalist,0,1,0
revive,0,0,1
revivification,0,1,0
revivify,0,0,1
revocable,1,0,0
revocation,0,1,0
revokable,1,0,0
-revoke,0,1,0
revoke,0,0,1
revolt,0,1,0
revolt,0,0,1
revoltingly,1,0,0
revolution,0,1,0
revolutionary,1,0,0
revolutionary,0,1,0
revolutionise,0,0,1
revolutionist,0,1,0
revolutionize,0,0,1
revolvable,1,0,0
revolve,0,0,1
revolver,0,1,0
revue,0,1,0
revulsion,0,1,0
reward,0,1,0
reward,0,0,1
rewarm,0,0,1
rewash,0,0,1
reweave,0,0,1
rewed,0,0,1
reweigh,0,0,1
rewind,0,1,0
rewind,0,0,1
rewire,0,0,1
reword,0,0,1
rework,0,0,1
rewrite,0,1,0
rewrite,0,0,1
rezone,0,0,1
rhapsodic,1,0,0
rhapsodical,1,0,0
rhapsodize,0,0,1
rhapsody,0,1,0
rhea,0,1,0
rhenium,0,1,0
rheostat,0,1,0
rhesus,0,1,0
rhetoric,0,1,0
rhetorical,1,0,0
rhetorically,1,0,0
rhetorician,0,1,0
rheum,0,1,0
rheumatic,1,0,0
rheumatic,0,1,0
rheumatically,1,0,0
rheumatism,0,1,0
rheumatoid,1,0,0
rheumy,1,0,0
rhinestone,0,1,0
rhinitis,0,1,0
rhino,0,1,0
rhinoceros,0,1,0
rhizome,0,1,0
rho,0,1,0
rhodium,0,1,0
rhododendron,0,1,0
rhomboid,1,0,0
rhomboid,0,1,0
rhomboidal,1,0,0
rhombus,0,1,0
rhubarb,0,1,0
rhyme,0,1,0
rhyme,0,0,1
rhymer,0,1,0
rhymester,0,1,0
rhythm,0,1,0
rhythmic,1,0,0
-rhythmic,0,1,0
rhythmical,1,0,0
rhythmically,1,0,0
rial,0,1,0
rib,0,1,0
rib,0,0,1
ribald,1,0,0
-ribald,0,1,0
ribaldry,0,1,0
ribber,0,1,0
ribbon,0,1,0
-ribbon,0,0,1
riboflavin,0,1,0
rice,0,1,0
rice,0,0,1
ricer,0,1,0
rich,1,0,0
rich,0,1,0
richly,1,0,0
richness,0,1,0
rick,0,1,0
rick,0,0,1
rickets,0,1,0
rickety,1,0,0
rickrack,0,1,0
ricksha,0,1,0
rickshaw,0,1,0
ricochet,0,1,0
ricochet,0,0,1
ricotta,0,1,0
rid,0,0,1
riddance,0,1,0
riddle,0,1,0
riddle,0,0,1
ride,0,1,0
ride,0,0,1
rider,0,1,0
riderless,1,0,0
ridership,0,1,0
ridge,0,1,0
ridge,0,0,1
ridgepole,0,1,0
ridgy,1,0,0
ridicule,0,1,0
ridicule,0,0,1
ridiculous,1,0,0
ridiculously,1,0,0
ridiculousness,0,1,0
riding,0,1,0
rife,1,0,0
riff,0,1,0
riff,0,0,1
riffle,0,1,0
riffle,0,0,1
riffraff,0,1,0
rifle,0,1,0
rifle,0,0,1
rifleman,0,1,0
rifler,0,1,0
rifling,0,1,0
rift,0,1,0
rift,0,0,1
rig,0,1,0
rig,0,0,1
rigamarole,0,1,0
rigatoni,0,1,0
rigger,0,1,0
rigging,0,1,0
right,1,0,0
right,0,1,0
right,0,0,1
righteous,1,0,0
righteously,1,0,0
righteousness,0,1,0
rightful,1,0,0
rightfully,1,0,0
rightfulness,0,1,0
rightism,0,1,0
rightist,1,0,0
rightist,0,1,0
rightly,1,0,0
rightmost,1,0,0
rightness,0,1,0
rightsize,0,0,1
rightward,1,0,0
rightwards,1,0,0
rigid,1,0,0
rigidity,0,1,0
rigidly,1,0,0
rigidness,0,1,0
rigmarole,0,1,0
rigor,0,1,0
rigorous,1,0,0
rigorously,1,0,0
rigorousness,0,1,0
rigour,0,1,0
rile,0,0,1
rill,0,1,0
rim,0,1,0
rim,0,0,1
rime,0,1,0
rime,0,0,1
rimless,1,0,0
rind,0,1,0
ring,0,1,0
ring,1,0,0
ring,1,0,0
ringer,0,1,0
ringgit,0,1,0
ringleader,0,1,0
ringlet,0,1,0
ringlike,1,0,0
ringmaster,0,1,0
ringside,1,0,0
ringside,0,1,0
+ringtone,0,1,0
ringworm,0,1,0
rink,0,1,0
rinse,0,1,0
rinse,0,0,1
riot,0,1,0
riot,0,0,1
rioter,0,1,0
rioting,0,1,0
riotous,1,0,0
riotously,1,0,0
rip,0,1,0
rip,0,0,1
riparian,1,0,0
-riparian,0,1,0
ripcord,0,1,0
ripe,1,0,0
ripely,1,0,0
ripen,0,0,1
ripeness,0,1,0
ripoff,0,1,0
ripost,0,1,0
ripost,0,0,1
riposte,0,1,0
riposte,0,0,1
ripper,0,1,0
ripple,0,1,0
ripple,0,0,1
ripply,1,0,0
ripsaw,0,1,0
-ripsaw,0,0,1
riptide,0,1,0
rise,0,1,0
rise,0,0,1
riser,0,1,0
risibility,0,1,0
risible,1,0,0
rising,0,1,0
risk,0,1,0
risk,0,0,1
riskily,1,0,0
riskiness,0,1,0
risky,1,0,0
risotto,0,1,0
risque,1,0,0
rite,0,1,0
ritual,1,0,0
ritual,0,1,0
ritualism,0,1,0
ritualistic,1,0,0
ritualistically,1,0,0
ritually,1,0,0
ritzy,1,0,0
rival,1,0,0
rival,0,1,0
rival,0,0,1
rivalry,0,1,0
rive,0,0,1
river,0,1,0
riverbank,0,1,0
riverbed,0,1,0
riverboat,0,1,0
riverside,1,0,0
riverside,0,1,0
rivet,0,1,0
rivet,0,0,1
riveter,0,1,0
rivulet,0,1,0
riyal,0,1,0
roach,1,0,0
roach,1,0,0
-roach,0,0,1
road,0,1,0
roadbed,0,1,0
roadblock,0,1,0
roadblock,0,0,1
roadhouse,0,1,0
roadie,0,1,0
roadkill,0,1,0
roadrunner,0,1,0
roadshow,0,1,0
roadside,1,0,0
roadside,0,1,0
roadster,0,1,0
roadway,0,1,0
roadwork,0,1,0
roadworthy,1,0,0
-roam,0,1,0
roam,0,0,1
roamer,0,1,0
roaming,0,1,0
roan,1,0,0
roan,0,1,0
roar,0,1,0
roar,0,0,1
roarer,0,1,0
roaring,0,1,0
roast,1,0,0
roast,0,1,0
roast,0,0,1
roaster,0,1,0
roasting,0,1,0
rob,0,0,1
robber,0,1,0
robbery,0,1,0
robe,0,1,0
robe,0,0,1
robin,0,1,0
+robocall,0,1,0
+robocall,0,1,0
robot,0,1,0
robotic,1,0,0
robotics,0,1,0
robotize,0,0,1
robust,1,0,0
robustly,1,0,0
robustness,0,1,0
rock,1,0,0
rock,0,1,0
rock,0,0,1
rockabilly,0,1,0
rockbound,1,0,0
rocker,0,1,0
rocket,0,1,0
rocket,0,0,1
rocketry,0,1,0
rockfall,0,1,0
rockiness,0,1,0
rocky,1,0,0
rococo,1,0,0
rococo,0,1,0
rod,0,1,0
-rod,0,0,1
-rode,0,1,0
rodent,1,0,0
rodent,0,1,0
rodeo,0,1,0
-rodeo,0,0,1
roe,1,0,0
roe,1,0,0
roebuck,0,1,0
roentgen,0,1,0
roger,1,0,0
roger,0,0,1
rogue,1,0,0
rogue,0,1,0
-rogue,0,0,1
roguery,0,1,0
roguish,1,0,0
roguishly,1,0,0
roguishness,0,1,0
roil,0,0,1
roister,0,0,1
roisterer,0,1,0
role,0,1,0
roll,0,1,0
roll,0,0,1
rollback,0,1,0
roller,0,1,0
rollerskating,0,1,0
rollick,0,0,1
rollicking,0,1,0
rollover,0,1,0
romaine,0,1,0
roman,1,0,0
roman,0,1,0
romance,0,1,0
romance,0,0,1
romancer,0,1,0
romantic,1,0,0
romantic,0,1,0
romantically,1,0,0
romanticism,0,1,0
romanticist,0,1,0
romanticize,0,0,1
romeo,0,1,0
romp,0,1,0
romp,0,0,1
romper,0,1,0
rondo,0,1,0
rood,0,1,0
roof,0,1,0
roof,0,0,1
roofer,0,1,0
roofing,0,1,0
roofless,1,0,0
rooftop,0,1,0
rook,0,1,0
rook,0,0,1
rookery,0,1,0
rookie,0,1,0
room,0,1,0
room,0,0,1
roomer,0,1,0
roomette,0,1,0
roomful,0,1,0
roominess,0,1,0
roommate,0,1,0
roomy,1,0,0
-roomy,0,1,0
roost,0,1,0
roost,0,0,1
rooster,0,1,0
root,0,1,0
root,0,0,1
rooter,0,1,0
rootless,1,0,0
rootlet,0,1,0
rope,0,1,0
rope,0,0,1
roper,0,1,0
ropy,1,0,0
rosary,0,1,0
rose,1,0,0
rose,0,1,0
-rose,0,0,1
roseate,1,0,0
rosebud,0,1,0
rosebush,0,1,0
rosemary,0,1,0
rosette,0,1,0
rosewater,0,1,0
rosewood,0,1,0
rosily,1,0,0
rosin,0,1,0
rosin,0,0,1
rosiness,0,1,0
roster,0,1,0
-roster,0,0,1
rostrum,0,1,0
rosy,1,0,0
rot,0,1,0
rot,0,0,1
rotary,1,0,0
rotary,0,1,0
-rotate,1,0,0
rotate,0,0,1
rotation,0,1,0
rotatory,1,0,0
rote,1,0,0
rote,0,1,0
rotgut,0,1,0
rotisserie,0,1,0
rotogravure,0,1,0
rotor,0,1,0
rototiller,0,1,0
rotten,1,0,0
rottenly,1,0,0
rottenness,0,1,0
rotund,1,0,0
rotunda,0,1,0
rotundity,0,1,0
rotundness,0,1,0
rouble,0,1,0
roue,0,1,0
rouge,0,1,0
rouge,0,0,1
rough,1,0,0
rough,0,1,0
rough,0,0,1
roughage,0,1,0
roughen,0,0,1
roughhouse,0,1,0
roughhouse,0,0,1
roughly,1,0,0
roughneck,0,1,0
roughneck,0,0,1
roughness,0,1,0
roughshod,1,0,0
roulette,0,1,0
-roulette,0,0,1
round,1,0,0
round,1,0,0
round,0,1,0
round,0,0,1
roundabout,1,0,0
roundabout,0,1,0
roundelay,0,1,0
roundhouse,1,0,0
roundhouse,0,1,0
roundish,1,0,0
roundly,1,0,0
roundness,0,1,0
roundtable,0,1,0
roundup,0,1,0
roundworm,0,1,0
rouse,0,0,1
roust,0,0,1
roustabout,0,1,0
rout,0,1,0
rout,0,0,1
route,0,1,0
route,0,0,1
router,0,1,0
routine,1,0,0
routine,0,1,0
routinely,1,0,0
routinize,0,0,1
-rove,0,1,0
rove,0,0,1
rover,0,1,0
-roving,0,1,0
row,0,1,0
row,0,0,1
rowboat,0,1,0
rowdily,1,0,0
rowdiness,0,1,0
rowdy,1,0,0
rowdy,0,1,0
rowdyism,0,1,0
rowel,0,1,0
rowel,0,0,1
rower,0,1,0
rowing,0,1,0
royal,1,0,0
royal,0,1,0
royalist,1,0,0
royalist,0,1,0
royally,1,0,0
royalties,0,1,0
royalty,0,1,0
rub,0,1,0
rub,0,0,1
rubato,1,0,0
rubato,0,1,0
rubber,1,0,0
rubber,0,1,0
-rubber,0,0,1
rubberize,0,0,1
rubberneck,0,1,0
rubberneck,0,0,1
rubbernecker,0,1,0
rubbery,1,0,0
rubbish,0,1,0
rubbishy,1,0,0
rubble,0,1,0
rubdown,0,1,0
rube,0,1,0
rubella,0,1,0
rubicund,1,0,0
rubidium,0,1,0
ruble,0,1,0
-rubric,1,0,0
rubric,0,1,0
ruby,1,0,0
ruby,0,1,0
rucksack,0,1,0
ruckus,0,1,0
rudder,0,1,0
rudderless,1,0,0
ruddiness,0,1,0
ruddy,1,0,0
rude,1,0,0
rudely,1,0,0
rudeness,0,1,0
rudiment,0,1,0
rudimentary,1,0,0
rue,0,1,0
rue,0,0,1
rueful,1,0,0
ruefully,1,0,0
ruefulness,0,1,0
ruff,0,1,0
ruff,0,0,1
ruffian,0,1,0
ruffianly,1,0,0
ruffle,0,1,0
ruffle,0,0,1
ruffly,1,0,0
rug,0,1,0
rugby,0,1,0
rugged,1,0,0
ruggedly,1,0,0
ruggedness,0,1,0
+rugrat,0,1,0
ruin,0,1,0
ruin,0,0,1
ruination,0,1,0
ruinous,1,0,0
ruinously,1,0,0
rule,0,1,0
rule,0,0,1
ruler,0,1,0
ruling,0,1,0
rum,1,0,0
rum,0,1,0
rumba,0,1,0
rumba,0,0,1
rumble,0,1,0
rumble,0,0,1
rumbling,0,1,0
ruminant,1,0,0
ruminant,0,1,0
ruminate,0,0,1
rumination,0,1,0
ruminative,1,0,0
rummage,0,1,0
rummage,0,0,1
-rummy,1,0,0
rummy,0,1,0
rumor,0,1,0
rumor,0,0,1
rumormonger,0,1,0
rumour,0,1,0
rumour,0,0,1
-rump,1,0,0
rump,0,1,0
rumple,0,1,0
rumple,0,0,1
rumply,1,0,0
rumpus,0,1,0
run,0,1,0
run,0,0,1
runabout,0,1,0
runaround,0,1,0
runaway,1,0,0
runaway,0,1,0
rundown,0,1,0
rune,0,1,0
rung,0,1,0
runic,1,0,0
runlet,0,1,0
runnel,0,1,0
runner,0,1,0
running,0,1,0
runny,1,0,0
runoff,0,1,0
runt,0,1,0
runty,1,0,0
runway,0,1,0
rupee,0,1,0
rupiah,0,1,0
rupture,0,1,0
rupture,0,0,1
rural,1,0,0
-rural,0,1,0
ruse,0,1,0
rush,1,0,0
rush,0,1,0
rush,0,0,1
rusher,0,1,0
rushy,1,0,0
rusk,0,1,0
russet,1,0,0
russet,0,1,0
-rust,1,0,0
rust,0,1,0
rust,0,0,1
rustic,1,0,0
rustic,0,1,0
rustically,1,0,0
rusticate,0,0,1
rustication,0,1,0
rusticity,0,1,0
rustiness,0,1,0
